Image,Latitude,Longitude,Confidence,Top Left,Bottom Left,Bottom Right,Top Right
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9278212189674377,"(1431,1897)","(1431,1944)","(1522,1944)","(1522,1897)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9100627303123474,"(1995,2846)","(1995,2950)","(2036,2950)","(2036,2846)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9189677834510803,"(369,408)","(369,449)","(472,449)","(472,408)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9293280839920044,"(2043,1692)","(2043,1762)","(2096,1762)","(2096,1692)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.8461938500404358,"(2849,3699)","(2849,3792)","(2887,3792)","(2887,3699)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9131050109863281,"(385,1735)","(385,1777)","(462,1777)","(462,1735)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.8928583860397339,"(1066,226)","(1066,305)","(1102,305)","(1102,226)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9166857600212097,"(3025,946)","(3025,1010)","(3069,1010)","(3069,946)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9034782648086548,"(643,1920)","(643,1952)","(729,1952)","(729,1920)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.8981229066848755,"(396,361)","(396,416)","(446,416)","(446,361)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.911831796169281,"(1293,2251)","(1293,2288)","(1366,2288)","(1366,2251)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9012808203697205,"(5507,2958)","(5507,2995)","(5571,2995)","(5571,2958)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.8789904117584229,"(1193,257)","(1193,332)","(1224,332)","(1224,257)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9109195470809937,"(1486,1880)","(1486,1922)","(1540,1922)","(1540,1880)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.9102983474731445,"(5720,301)","(5720,340)","(5777,340)","(5777,301)"
JHI_FullSurvey_75m_Flight_01_00618.JPG,58.84568777119445,-137.09965545061112,0.852487325668335,"(1349,293)","(1349,363)","(1378,363)","(1378,293)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9307971000671387,"(2090,3821)","(2090,3917)","(2180,3917)","(2180,3821)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8630033135414124,"(3744,1326)","(3744,1390)","(3868,1390)","(3868,1326)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8947217464447021,"(4134,657)","(4134,792)","(4186,792)","(4186,657)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9003400802612305,"(571,2430)","(571,2511)","(650,2511)","(650,2430)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9285591244697571,"(3889,151)","(3889,229)","(3971,229)","(3971,151)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9121308922767639,"(2953,2973)","(2953,3076)","(3006,3076)","(3006,2973)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9038905501365662,"(3117,924)","(3117,980)","(3213,980)","(3213,924)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9200642108917236,"(2259,1409)","(2259,1481)","(2332,1481)","(2332,1409)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9160959124565125,"(654,2173)","(654,2244)","(728,2244)","(728,2173)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.918322741985321,"(3120,3086)","(3120,3159)","(3190,3159)","(3190,3086)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9111062288284302,"(803,122)","(803,194)","(872,194)","(872,122)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9238648414611816,"(905,3138)","(905,3201)","(982,3201)","(982,3138)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9071512222290039,"(1351,2389)","(1351,2449)","(1430,2449)","(1430,2389)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9198533296585083,"(5757,2525)","(5757,2600)","(5816,2600)","(5816,2525)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9284456968307495,"(893,3054)","(893,3128)","(948,3128)","(948,3054)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8964930176734924,"(691,1808)","(691,1903)","(733,1903)","(733,1808)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8939391374588013,"(556,1129)","(556,1169)","(653,1169)","(653,1129)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8951094746589661,"(523,2505)","(523,2545)","(620,2545)","(620,2505)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8992040753364563,"(291,2349)","(291,2443)","(331,2443)","(331,2349)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9314031600952148,"(2095,3799)","(2095,3864)","(2148,3864)","(2148,3799)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9050506949424744,"(3878,205)","(3878,275)","(3923,275)","(3923,205)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8810997605323792,"(3079,1044)","(3079,1131)","(3114,1131)","(3114,1044)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9055169820785522,"(3081,3134)","(3081,3197)","(3124,3197)","(3124,3134)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9067033529281616,"(546,2458)","(546,2512)","(596,2512)","(596,2458)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8561147451400757,"(1499,3968)","(1499,3999)","(1586,3999)","(1586,3968)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9078966379165649,"(744,3951)","(744,3982)","(827,3982)","(827,3951)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8886184692382812,"(503,3767)","(503,3803)","(574,3803)","(574,3767)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8956097960472107,"(1193,2358)","(1193,2421)","(1232,2421)","(1232,2358)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9105918407440186,"(1550,3959)","(1550,3998)","(1612,3998)","(1612,3959)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.8700684309005737,"(1316,2385)","(1316,2453)","(1348,2453)","(1348,2385)"
JHI_FullSurvey_75m_Flight_01_00619.JPG,58.84547196430556,-137.09995828686112,0.9008595943450928,"(5776,2598)","(5776,2636)","(5831,2636)","(5831,2598)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9077904224395752,"(2256,2664)","(2256,2732)","(2363,2732)","(2363,2664)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9237180948257446,"(1809,1322)","(1809,1389)","(1913,1389)","(1913,1322)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9149379134178162,"(3686,638)","(3686,698)","(3780,698)","(3780,638)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9223419427871704,"(2726,840)","(2726,946)","(2779,946)","(2779,840)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.914569079875946,"(2673,405)","(2673,457)","(2771,457)","(2771,405)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9238269925117493,"(1098,2729)","(1098,2779)","(1198,2779)","(1198,2729)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9151634573936462,"(4378,1388)","(4378,1485)","(4426,1485)","(4426,1388)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9186011552810669,"(1303,2142)","(1303,2245)","(1348,2245)","(1348,2142)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9052854180335999,"(3319,3599)","(3319,3691)","(3368,3691)","(3368,3599)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.876105546951294,"(3585,3549)","(3585,3590)","(3683,3590)","(3683,3549)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9166228771209717,"(1832,3394)","(1832,3477)","(1880,3477)","(1880,3394)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9183824062347412,"(5162,1320)","(5162,1411)","(5205,1411)","(5205,1320)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9144900441169739,"(5416,1422)","(5416,1480)","(5482,1480)","(5482,1422)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9232375025749207,"(4311,258)","(4311,302)","(4394,302)","(4394,258)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9124012589454651,"(1367,1455)","(1367,1536)","(1412,1536)","(1412,1455)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.911548912525177,"(2994,1564)","(2994,1602)","(3075,1602)","(3075,1564)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9361761212348938,"(1822,1369)","(1822,1416)","(1886,1416)","(1886,1369)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8966035842895508,"(4855,1943)","(4855,2030)","(4888,2030)","(4888,1943)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8939322233200073,"(4353,1423)","(4353,1504)","(4384,1504)","(4384,1423)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9074423909187317,"(1349,2133)","(1349,2208)","(1380,2208)","(1380,2133)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8833465576171875,"(3707,685)","(3707,714)","(3781,714)","(3781,685)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.9051120281219482,"(4265,290)","(4265,327)","(4320,327)","(4320,290)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8969456553459167,"(2272,2735)","(2272,2764)","(2342,2764)","(2342,2735)"
JHI_FullSurvey_75m_Flight_01_00621.JPG,58.84504210269445,-137.10056448130555,0.8365289568901062,"(2560,495)","(2560,529)","(2592,529)","(2592,495)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9340352416038513,"(4423,0)","(4423,79)","(4515,79)","(4515,0)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9209339618682861,"(1788,3600)","(1788,3665)","(1889,3665)","(1889,3600)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9043464064598083,"(5301,1160)","(5301,1284)","(5352,1284)","(5352,1160)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8876194953918457,"(3609,2945)","(3609,3002)","(3710,3002)","(3710,2945)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9215103983879089,"(4863,1222)","(4863,1309)","(4927,1309)","(4927,1222)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8887328505516052,"(4432,79)","(4432,126)","(4540,126)","(4540,79)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8795759081840515,"(4439,106)","(4439,152)","(4548,152)","(4548,106)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9064599871635437,"(1571,1163)","(1571,1284)","(1612,1284)","(1612,1163)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9181541800498962,"(2623,2729)","(2623,2778)","(2723,2778)","(2723,2729)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9173675775527954,"(4298,3662)","(4298,3758)","(4349,3758)","(4349,3662)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9228202700614929,"(2679,3160)","(2679,3247)","(2731,3247)","(2731,3160)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.919815719127655,"(2535,206)","(2535,306)","(2576,306)","(2576,206)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9156015515327454,"(5322,3693)","(5322,3753)","(5389,3753)","(5389,3693)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9181849956512451,"(5069,3593)","(5069,3683)","(5113,3683)","(5113,3593)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9116864204406738,"(1463,1241)","(1463,1280)","(1564,1280)","(1564,1241)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.893720805644989,"(4766,1013)","(4766,1102)","(4809,1102)","(4809,1013)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8417397737503052,"(4480,107)","(4480,159)","(4550,159)","(4550,107)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9157810211181641,"(1367,3723)","(1367,3803)","(1411,3803)","(1411,3723)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9144244194030762,"(4230,2575)","(4230,2616)","(4313,2616)","(4313,2575)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9149338006973267,"(2945,3835)","(2945,3872)","(3020,3872)","(3020,3835)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9092531800270081,"(1801,3648)","(1801,3691)","(1860,3691)","(1860,3648)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8404271006584167,"(2381,320)","(2381,363)","(2438,363)","(2438,320)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.9100216627120972,"(1510,1205)","(1510,1245)","(1571,1245)","(1571,1205)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8691765666007996,"(3635,2985)","(3635,3016)","(3713,3016)","(3713,2985)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8926376700401306,"(4272,3698)","(4272,3771)","(4305,3771)","(4305,3698)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.905692458152771,"(4183,2611)","(4183,2645)","(4241,2645)","(4241,2611)"
JHI_FullSurvey_75m_Flight_01_00622.JPG,58.84481733563889,-137.10086906994445,0.8620513677597046,"(4474,0)","(4474,23)","(4556,23)","(4556,0)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.923072099685669,"(2545,3605)","(2545,3706)","(2623,3706)","(2623,3605)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9249461889266968,"(2323,134)","(2323,219)","(2415,219)","(2415,134)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9257996678352356,"(136,2284)","(136,2352)","(247,2352)","(247,2284)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9217077493667603,"(2630,2541)","(2630,2596)","(2749,2596)","(2749,2541)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9229317903518677,"(2582,2529)","(2582,2631)","(2643,2631)","(2643,2529)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9313719272613525,"(3866,3918)","(3866,3999)","(3942,3999)","(3942,3918)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9151811599731445,"(896,69)","(896,161)","(961,161)","(961,69)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9290714263916016,"(3910,3864)","(3910,3928)","(4003,3928)","(4003,3864)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9235469102859497,"(1680,2983)","(1680,3051)","(1764,3051)","(1764,2983)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9245041012763977,"(2594,2425)","(2594,2478)","(2692,2478)","(2692,2425)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9324525594711304,"(2022,308)","(2022,383)","(2091,383)","(2091,308)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9236223697662354,"(1410,2885)","(1410,2982)","(1461,2982)","(1461,2885)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9164856672286987,"(5038,3712)","(5038,3765)","(5126,3765)","(5126,3712)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.91358482837677,"(957,0)","(957,69)","(1024,69)","(1024,0)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9246571660041809,"(780,32)","(780,113)","(837,113)","(837,32)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.908437192440033,"(3901,1153)","(3901,1252)","(3947,1252)","(3947,1153)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9083196520805359,"(5383,3510)","(5383,3610)","(5427,3610)","(5427,3510)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.86728835105896,"(422,0)","(422,43)","(516,43)","(516,0)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9183915853500366,"(258,1427)","(258,1515)","(301,1515)","(301,1427)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9082772731781006,"(2344,95)","(2344,142)","(2420,142)","(2420,95)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9177922010421753,"(859,0)","(859,72)","(907,72)","(907,0)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.915411114692688,"(4808,3787)","(4808,3875)","(4846,3875)","(4846,3787)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.907780110836029,"(0,856)","(0,905)","(68,905)","(68,856)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9380104541778564,"(1365,2838)","(1365,2892)","(1425,2892)","(1425,2838)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9252111315727234,"(885,3918)","(885,3999)","(923,3999)","(923,3918)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9279950857162476,"(3762,460)","(3762,504)","(3831,504)","(3831,460)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8939645886421204,"(114,2295)","(114,2373)","(148,2373)","(148,2295)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8961577415466309,"(611,2976)","(611,3004)","(696,3004)","(696,2976)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.9122794270515442,"(2526,3631)","(2526,3700)","(2560,3700)","(2560,3631)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8978838920593262,"(5299,678)","(5299,743)","(5335,743)","(5335,678)"
JHI_FullSurvey_75m_Flight_01_00624.JPG,58.84439175236111,-137.10147949558333,0.8760501146316528,"(5289,3979)","(5289,3999)","(5375,3999)","(5375,3979)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9243282675743103,"(4939,1107)","(4939,1206)","(5022,1206)","(5022,1107)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.921425998210907,"(296,1138)","(296,1224)","(374,1224)","(374,1138)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9243160486221313,"(222,1074)","(222,1136)","(329,1136)","(329,1074)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9268112778663635,"(2464,3205)","(2464,3285)","(2546,3285)","(2546,3205)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9262091517448425,"(3599,112)","(3599,169)","(3711,169)","(3711,112)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9186442494392395,"(2561,3194)","(2561,3274)","(2638,3274)","(2638,3194)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9198184609413147,"(2853,627)","(2853,701)","(2936,701)","(2936,627)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8738513588905334,"(2805,675)","(2805,757)","(2879,757)","(2879,675)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.924822211265564,"(5347,1195)","(5347,1279)","(5419,1279)","(5419,1195)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9167917966842651,"(2939,562)","(2939,671)","(2992,671)","(2992,562)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9255146980285645,"(1465,1926)","(1465,2021)","(1524,2021)","(1524,1926)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9167996644973755,"(2909,471)","(2909,550)","(2979,550)","(2979,471)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8948346972465515,"(154,2494)","(154,2589)","(211,2589)","(211,2494)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9288104176521301,"(228,2387)","(228,2477)","(288,2477)","(288,2387)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9096227884292603,"(2540,3163)","(2540,3232)","(2617,3232)","(2617,3163)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9010303616523743,"(3521,735)","(3521,781)","(3631,781)","(3631,735)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9253995418548584,"(545,794)","(545,854)","(629,854)","(629,794)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9128002524375916,"(2595,3077)","(2595,3145)","(2666,3145)","(2666,3077)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.918975293636322,"(2756,627)","(2756,678)","(2847,678)","(2847,627)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9246525764465332,"(2961,678)","(2961,755)","(3017,755)","(3017,678)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9049157500267029,"(562,1616)","(562,1659)","(662,1659)","(662,1616)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9242036938667297,"(2940,859)","(2940,922)","(3002,922)","(3002,859)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9028183221817017,"(2814,725)","(2814,801)","(2865,801)","(2865,725)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9240429401397705,"(5746,851)","(5746,890)","(5843,890)","(5843,851)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9234814643859863,"(131,263)","(131,310)","(211,310)","(211,263)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9019924998283386,"(1586,1896)","(1586,1992)","(1625,1992)","(1625,1896)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9147886037826538,"(4920,1079)","(4920,1150)","(4972,1150)","(4972,1079)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9379438757896423,"(3669,77)","(3669,146)","(3714,146)","(3714,77)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9343317747116089,"(552,3471)","(552,3546)","(593,3546)","(593,3471)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9111462235450745,"(552,3963)","(552,3999)","(627,3999)","(627,3963)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9196133613586426,"(199,2533)","(199,2600)","(238,2600)","(238,2533)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9060977697372437,"(3522,721)","(3522,750)","(3603,750)","(3603,721)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.893008828163147,"(5311,1181)","(5311,1247)","(5342,1247)","(5342,1181)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.9067540168762207,"(235,1195)","(235,1223)","(306,1223)","(306,1195)"
JHI_FullSurvey_75m_Flight_01_00635.JPG,58.84364942266667,-137.10063844513888,0.8941291570663452,"(605,1555)","(605,1620)","(635,1620)","(635,1555)"
